1,50000000
2,71000000
3,74000000
4,78000000
5,63000000
6,64000000
7,71000000
8,74000000
9,71000000
10,74000000
11,5000000
12,7100000 
13,7400000 
14,7800000 
15,6300000
16,6400000
17,7100000
18,7400000
19,7100000
20,7400000
21,5000000
22,7100000 
23,7400000 
24,7800000 
25,6300000
26,6400000
27,7100000
28,7400000
29,7100000
30,7400000
31,5000000
32,7100000 
33,7400000 
34,7800000 
35,6300000
36,6400000
37,7100000
38,7400000
39,7100000
40,7400000
41,5000000
42,7100000 
43,7400000 
44,7800000 
45,6300000
46,6400000
47,7100000
48,7400000
49,7100000
50,7400000
51,5000000
52,7100000 
53,7400000 
54,7800000 
55,6300000
56,6400000
57,7100000
58,7400000
59,7100000
60,7400000
61,5000000
62,7100000 
63,7400000 
64,7800000 
65,6300000
66,6400000
67,7100000
68,7400000
69,7100000
70,7400000
71,5000000
72,7100000 
73,7400000 
74,7800000 
75,6300000
76,6400000
77,7100000
78,7400000
79,7100000
80,7400000
81,5000000
82,7100000 
83,7400000 
84,7800000 
85,6300000
86,6400000
87,7100000
88,7400000
89,7100000
90,74000000
91,50000000
92,71000000
93,74000000 
94,78000000
95,63000000
96,64000000
97,71000000
98,74000000
99,71000000
100,74000000
